AIDS_Countries,"Sex before 15 (15-24, %, 2015)","Condom use at last sex (%, 2015)",N. ppl on ART (2015),% ppl. on ART ( 2015),"Ppl knowing they have HIV (%, 2015)","HIV prevention knowledge (age 15-24, %, 2015)",Discriminatory attitude (%),Discriminatory attitude scale,Human devel. index,Continent,"HIV restrictions on entry, stay, or residence",Population (2017),Yearly change (%),Net change,Density (P/SqKm),Land Area (SqKm),Migrants (net),Fert. Rate,Med. Age,Urban Pop (%),World Share (%)
Colombia,NaN,0.00,NaN,NaN,NaN,NaN,NaN,Unknown,High human development,South America,No restriction,49067981,0.85,413589,44,1110135,-29000,1.93,30,78.40,0.70
Congo,22.13,0.00,NaN,NaN,NaN,NaN,35.40,Slight,Medium human development,Africa,No restriction,4866243,2.64,125251,14,342693,-12000,4.95,19,64.70,0.10
Costa Rica,NaN,NaN,5623,56.00,56.00,NaN,NaN,Unknown,High human development,North America,No restriction,4905626,1.00,48408,96,51047,3932,1.85,31,80.20,0.10
Croatia,NaN,NaN,924,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,4209815,-0.36,-15186,75,55982,-4000,1.52,43,59.70,0.10
Cuba,NaN,NaN,15083,69.00,64.00,NaN,16.40,Low,High human development,North America,Some restriction,11390184,-0.02,-2705,107,106450,-16000,1.63,41,76.10,0.20
Cyprus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,Some restriction,1187575,0.93,10977,129,9242,7000,1.46,36,66.20,0.00
Czech Republic,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,10555130,0.07,7072,137,77214,6000,1.45,42,74.80,0.10
Cote d'Ivoire,18.20,NaN,161173,35.00,51.00,18.42,44.50,Medium,Low human development,Africa,No restriction,23815886,2.42,561702,75,317969,10000,5.10,18,50.20,0.30
Democratic People's Republic of Korea,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Medium human development,Asia,Deportation,25405296,0.49,123969,211,120404,0,2.00,34,60.80,0.30
Democratic Republic of the Congo,NaN,NaN,122268,33.00,33.00,20.40,49.20,Medium,Low human development,Africa,No restriction,82242685,3.16,2520061,36,2265639,-19184,6.15,17,38.30,1.10
Denmark,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,5711837,0.37,21087,135,42436,19368,1.73,42,87.40,0.10
Djibouti,16.50,NaN,1945,21.00,70.00,11.30,NaN,Unknown,Low human development,Africa,No restriction,911382,1.31,11784,39,23190,-3199,3.30,24,77.60,0.00
Dominican Republic,22.80,NaN,31321,46.00,62.00,42.80,49.30,Medium,High human development,North America,Some restriction,10766564,1.11,117951,223,48324,-30602,2.53,26,79.90,0.10
Ecuador,NaN,NaN,15642,54.00,53.00,NaN,NaN,Unknown,High human development,South America,No restriction,16625776,1.47,240326,67,248517,-7600,2.59,27,63.40,0.20
Egypt,NaN,NaN,2147,19.00,18.00,NaN,NaN,Unknown,Medium human development,Africa,Require proof,95215102,1.96,1831528,96,994933,-43136,3.38,25,39.00,1.30
El Salvador,24.30,NaN,10803,54.00,54.00,36.50,NaN,Unknown,Medium human development,North America,No restriction,6167147,0.34,20728,298,20723,-48083,1.97,27,70.50,0.10
Equatorial Guinea,NaN,NaN,8509,31.00,31.00,NaN,NaN,Unknown,Medium human development,Africa,No information provided,894464,2.86,24877,32,28040,4000,4.97,21,36.80,0.00
Eritrea,NaN,NaN,8431,60.00,60.00,NaN,NaN,Unknown,Low human development,Africa,No information provided,5481906,2.43,130226,54,100956,-32000,4.40,19,29.20,0.10
Estonia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,1305755,-0.26,-3349,31,42395,-2370,1.59,42,66.00,0.00
Ethiopia,6.70,0.00,386123,NaN,NaN,NaN,59.90,Predominant,Low human development,Africa,No restriction,104344901,2.45,2491633,104,1000430,-12000,4.59,19,19.40,1.40
Fiji,NaN,NaN,259,NaN,NaN,NaN,NaN,Unknown,High human development,Oceania,No restriction,902547,0.56,5010,49,18270,-5744,2.61,28,53.80,0.00
Finland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,5541274,0.31,17370,18,304466,21482,1.75,43,83.40,0.10
France,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,64938716,0.42,270587,119,547544,66311,2.00,41,80.20,0.90
Gabon,21.90,48.50,27037,58.00,85.00,31.98,25.30,Slight,Medium human development,Africa,No restriction,1801232,2.16,38090,7,257319,1000,4.00,21,86.90,0.00
Gambia,3.00,0.00,5022,24.00,28.00,28.80,51.00,Medium,Low human development,Africa,No restriction,2120418,3.18,65432,210,10121,-2695,5.78,17,57.70,0.00
Georgia,NaN,NaN,3044,32.00,45.00,NaN,NaN,Unknown,High human development,Europe,No restriction,3972532,-0.18,-7249,57,69450,-59265,1.81,38,58.10,0.10
Germany,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No information provided,80636124,-0.06,-46227,231,348621,250000,1.39,46,77.20,1.10
Ghana,10.10,17.50,94047,34.00,34.00,22.20,67.70,Predominant,Medium human development,Africa,No restriction,28656723,2.22,623348,126,227615,-10000,4.25,21,52.50,0.40
Greece,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,10892931,-0.24,-26528,85,128910,-27260,1.34,44,80.00,0.10
Guatemala,NaN,NaN,16315,30.00,38.00,NaN,60.60,Predominant,Medium human development,North America,No restriction,17005497,1.99,332541,159,107155,-24000,3.30,21,51.00,0.20
Guinea,20.60,NaN,33525,29.00,32.00,25.50,80.10,High,Low human development,Africa,No restriction,13290659,2.65,343537,54,245668,-2000,5.13,19,35.90,0.20
Guinea-Bissau,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Low human development,Africa,No restriction,1932871,2.35,44442,69,28135,-2000,4.95,19,47.40,0.00
Guyana,13.64,0.00,4551,59.00,58.00,51.09,NaN,Unknown,Medium human development,South America,No restriction,774407,0.49,3797,4,198566,-5456,2.60,25,30.00,0.00
Haiti,21.79,46.20,68849,52.00,54.00,31.94,57.70,Medium,Low human development,North America,No restriction,10983274,1.25,135099,399,27562,-30000,3.13,23,58.50,0.10
Honduras,14.05,41.40,10457,52.00,56.00,33.40,44.90,Medium,Medium human development,North America,No information provided,8304677,1.41,115176,74,111923,-16000,2.47,23,57.20,0.10
Hungary,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,9787905,-0.34,-33413,108,90545,6000,1.34,41,72.40,0.10
Iceland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,334303,0.76,2525,3,101304,-76,1.96,36,95.90,0.00
India,NaN,NaN,919141,43.00,NaN,NaN,NaN,Unknown,Medium human development,Asia,No restriction,1342512706,1.18,15711130,452,2973450,-519644,2.48,27,32.00,17.90
Indonesia,NaN,NaN,63066,9.00,26.00,NaN,62.80,Predominant,Medium human development,Asia,No restriction,263510146,1.12,2929046,146,1811066,-140000,2.50,28,53.40,3.50
Iran (Islamic Republic of),NaN,NaN,6484,9.00,NaN,NaN,NaN,Unknown,High human development,Asia,No restriction,80945718,1.13,902572,50,1628686,-60000,1.75,30,73.40,1.10
Ireland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,4749153,0.75,35160,69,68928,-28000,2.01,37,63.90,0.10
Israel,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Asia,Some restriction,8323248,1.60,130785,385,21641,3899,3.05,30,88.90,0.10
Italy,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,59797978,-0.01,-3026,203,294137,105654,1.43,46,70.70,0.80
Jamaica,NaN,NaN,9764,34.00,33.00,NaN,71.00,Predominant,High human development,North America,No restriction,2813285,0.35,9923,260,10829,-19400,2.08,29,55.30,0.00
Japan,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Asia,No restriction,126045211,-0.22,-278504,346,364503,70000,1.40,47,94.30,1.70
Kazakhstan,NaN,NaN,6285,27.00,77.00,NaN,64.80,Predominant,High human development,Asia,No restriction,18064470,1.17,209086,7,2696190,31961,2.64,29,49.90,0.20
Kenya,NaN,0.00,897644,59.00,58.00,NaN,11.90,Low,Medium human development,Africa,No restriction,48466928,2.57,1215479,85,568861,-10000,4.44,19,25.80,0.60
Kyrgyzstan,0.50,NaN,2109,26.00,59.00,23.40,57.20,Medium,Medium human development,Asia,No restriction,6124945,1.51,91176,32,192005,-22793,3.12,25,33.90,0.10
Lao People's Democratic Republic,NaN,NaN,3879,NaN,62.00,NaN,53.50,Medium,Medium human development,Asia,No restriction,7037521,1.72,119154,31,230738,-23540,3.10,22,40.30,0.10
Latvia,NaN,NaN,1388,20.00,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,1944565,-0.57,-11177,31,62127,-14688,1.48,43,70.00,0.00
Lebanon,NaN,NaN,890,37.00,36.00,NaN,NaN,Unknown,High human development,Asia,Some restriction,6039277,0.85,51124,590,10231,250000,1.72,29,73.90,0.10
Lesotho,NaN,46.40,129127,42.00,67.00,35.50,NaN,Unknown,Low human development,Africa,No restriction,2185159,1.15,24850,72,30349,-4000,3.26,21,27.30,0.00
Liberia,18.90,20.70,7391,24.00,41.00,33.50,52.70,Medium,Low human development,Africa,No restriction,4730437,2.50,115215,49,96343,-4000,4.83,19,48.90,0.10
Lithuania,0.60,NaN,566,NaN,95.00,70.70,NaN,Unknown,Very high human development,Europe,No restriction,2830582,-0.68,-19448,45,62623,-33906,1.57,43,70.20,0.00
Luxembourg,NaN,NaN,700,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,584103,1.36,7860,226,2590,9741,1.57,39,85.10,0.00
Madagascar,13.30,2.00,1234,3.00,4.00,33.90,NaN,Unknown,Low human development,Africa,No restriction,25612972,2.80,697150,44,582113,-1000,4.50,19,34.80,0.30
Malawi,16.50,35.40,595186,61.00,68.00,41.90,16.50,Low,Low human development,Africa,No restriction,18298679,3.09,548853,194,94274,-6000,5.25,17,16.00,0.20
Malaysia,NaN,NaN,25700,28.00,95.00,40.80,NaN,Unknown,High human development,Asia,Deportation,31164177,1.34,412575,95,328390,90000,1.97,29,75.20,0.40
Maldives,NaN,NaN,9,NaN,NaN,NaN,NaN,Unknown,High human development,Asia,No restriction,375867,1.64,6055,1253,300,-11,2.18,26,45.10,0.00
Mali,16.90,10.10,34974,28.00,72.00,26.10,45.80,Medium,Low human development,Africa,No restriction,18689966,3.06,555131,15,1221566,-60490,6.35,16,36.50,0.20
Malta,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,420521,0.22,906,1314,320,1250,1.43,42,98.20,0.00
Mauritania,NaN,NaN,2458,18.00,18.00,NaN,NaN,Unknown,Low human development,Africa,No restriction,4266448,2.40,99985,4,1040597,-4000,4.69,20,59.20,0.10
Mauritius,7.30,50.70,2537,31.00,65.00,31.80,NaN,Unknown,High human development,Africa,Some restriction,1281353,0.30,3894,631,2030,0,1.50,35,38.80,0.00
Mexico,NaN,NaN,117631,59.00,58.00,NaN,NaN,Unknown,High human development,North America,No restriction,130222815,1.24,1590811,67,1943624,-104717,2.29,27,77.30,1.70
Mongolia,1.80,NaN,147,36.00,38.00,NaN,75.60,Predominant,High human development,Asia,No restriction,3051900,1.51,45456,2,1525950,-3000,2.68,27,70.70,0.00
Montenegro,NaN,NaN,92,NaN,NaN,NaN,52.00,Medium,Very high human development,Europe,No restriction,626250,0.02,149,47,13439,-482,1.71,38,63.70,0.00
Morocco,NaN,NaN,8926,37.00,47.00,22.22,NaN,Unknown,Medium human development,Africa,No restriction,35241418,1.22,424353,79,446094,-62125,2.56,28,59.20,0.50
Mozambique,22.80,26.90,802659,53.00,53.00,34.90,28.00,Slight,Low human development,Africa,No restriction,29537914,2.74,786552,38,785583,-5000,5.45,17,30.60,0.40
Myanmar,NaN,NaN,106490,47.00,47.00,NaN,NaN,Unknown,Medium human development,Asia,No restriction,54836483,0.87,473057,84,653593,-94856,2.25,28,34.50,0.70
Namibia,7.90,NaN,144496,69.00,80.00,58.30,13.00,Low,Medium human development,Africa,No restriction,2568569,2.17,54588,3,828571,-274,3.60,21,45.20,0.00
Nepal,6.00,NaN,11922,31.00,57.00,27.81,28.30,Slight,Medium human development,Asia,No restriction,29187037,1.17,336320,204,143355,-74474,2.32,23,18.70,0.40
Netherlands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,17032845,0.31,53116,505,33722,22001,1.75,43,90.20,0.20
New Zealand,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Oceania,Some restriction,4604871,0.87,39686,18,263135,1453,2.05,38,87.00,0.10
Nicaragua,19.70,NaN,3350,34.00,48.00,NaN,NaN,Unknown,Medium human development,North America,Some restriction,6217796,1.10,67761,52,120267,-27000,2.32,25,60.30,0.10
Niger,19.30,NaN,12887,26.00,33.00,16.60,71.50,Predominant,Low human development,Africa,No information provided,21563607,4.10,848322,17,1268447,-5699,7.63,15,17.70,0.30
Nigeria,6.70,64.50,828867,NaN,24.00,24.40,46.80,Medium,Low human development,Africa,No restriction,191835936,2.59,4848373,211,910902,-60000,5.74,18,47.80,2.60
Norway,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,5330800,1.12,58842,15,365123,47133,1.80,39,78.70,0.10
Oman,NaN,NaN,1098,NaN,64.00,NaN,NaN,Unknown,High human development,Asia,Complete bar,4741305,1.87,86834,15,309889,242200,2.88,29,71.00,0.10
Pakistan,NaN,NaN,6564,6.00,6.00,4.30,49.00,Medium,Medium human development,Asia,No restriction,196744376,2.03,3917874,255,770942,-216384,3.72,23,38.10,2.60
Panama,NaN,NaN,10227,60.00,59.00,NaN,NaN,Unknown,High human development,North America,No restriction,4051284,1.53,60878,55,74335,5621,2.48,29,66.90,0.10
Papua New Guinea,NaN,NaN,21198,53.00,82.00,NaN,NaN,Unknown,Low human development,Oceania,Some restriction,7933841,2.03,157726,18,453362,0,3.84,21,12.80,0.10
Paraguay,NaN,NaN,5499,31.00,79.00,NaN,NaN,Unknown,Medium human development,South America,Some restriction,6811583,1.28,86153,17,398338,-17340,2.60,25,62.90,0.10
Peru,6.50,0.00,37201,56.00,64.00,NaN,NaN,Unknown,High human development,South America,No restriction,32166473,1.23,392248,25,1281533,-48000,2.50,28,77.40,0.40
Philippines,NaN,NaN,12533,27.00,68.00,NaN,NaN,Unknown,Medium human development,Asia,No restriction,103796832,1.51,1546699,348,298181,-140000,3.04,24,44.20,1.40
Poland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,38563573,-0.08,-29588,126,306303,-14762,1.37,40,60.00,0.50
Portugal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,10264797,-0.38,-39637,112,91568,-28000,1.28,44,66.20,0.10
Republic of Korea,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Asia,No restriction,50704971,0.40,201038,522,97229,60000,1.26,41,81.40,0.70
Republic of Moldova,NaN,NaN,3850,21.00,41.00,NaN,70.80,Predominant,Medium human development,Europe,No restriction,4054640,-0.20,-8222,123,32858,-1906,1.27,36,38.00,0.10
Romania,NaN,NaN,10551,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,19237513,-0.70,-135221,84,230114,-87440,1.48,42,61.20,0.30
Russian Federation,NaN,NaN,230022,NaN,NaN,NaN,NaN,Unknown,Very high human development,Asia,Deportation,143375006,-0.05,-64826,9,16292614,223577,1.66,39,73.20,1.90
Rwanda,6.20,28.90,158728,79.00,85.00,51.00,14.40,Low,Low human development,Africa,No restriction,12159586,2.33,276820,493,24669,-15000,4.05,19,31.20,0.20
Senegal,9.30,20.90,18375,40.00,56.00,29.74,51.70,Medium,Low human development,Africa,No restriction,16054275,2.98,464790,83,192497,-19999,5.18,18,42.20,0.20
Serbia,NaN,NaN,1400,NaN,NaN,NaN,NaN,Unknown,High human development,Europe,No restriction,8776940,-0.41,-35765,100,87420,-20000,1.56,41,59.50,0.10
Sierra Leone,17.00,9.60,14041,27.00,34.00,29.10,53.40,Medium,Low human development,Africa,No restriction,6732899,2.14,140797,93,72164,-4200,4.79,19,38.50,0.10
Singapore,NaN,NaN,1533,NaN,NaN,NaN,NaN,Unknown,Very high human development,Asia,Deportation,5784538,1.55,88032,8264,700,79587,1.23,40,NaN,0.10
Slovakia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,5432157,0.05,2739,113,48072,240,1.37,39,53.80,0.10
Slovenia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,2071252,0.09,1890,103,20148,865,1.58,43,49.90,0.00
Somalia,NaN,NaN,2310,8.00,8.00,NaN,NaN,Unknown,Low human development,Africa,No restriction,11391962,2.82,312949,18,625932,-80000,6.61,17,40.20,0.20
South Africa,NaN,NaN,3384160,48.00,57.00,NaN,NaN,Unknown,Medium human development,Africa,No restriction,55436360,0.83,457453,46,1213049,120000,2.40,26,63.40,0.70
South Sudan,NaN,NaN,19553,11.00,11.00,NaN,NaN,Unknown,Low human development,Africa,No information provided,13096190,2.85,362763,21,611971,173000,5.15,19,18.20,0.20
Spain,NaN,NaN,110000,74.00,74.00,NaN,NaN,Unknown,Very high human development,Europe,No restriction,46070146,0.01,5542,92,498595,-118614,1.32,43,82.00,0.60
Sri Lanka,NaN,NaN,804,19.00,47.00,NaN,NaN,Unknown,High human development,Asia,No restriction,20905335,0.45,94519,333,62703,-96954,2.11,32,19.20,0.30
Sudan,NaN,NaN,4388,8.00,8.00,NaN,NaN,Unknown,Low human development,Africa,Complete bar,42166323,2.41,990782,24,1764281,-160000,4.46,19,32.70,0.60
Suriname,NaN,NaN,2076,55.00,54.00,NaN,NaN,Unknown,High human development,South America,No information provided,552112,0.82,4502,4,157746,-1000,2.40,29,66.10,0.00
Swaziland,3.24,71.53,147274,67.00,67.00,55.96,12.50,Low,Low human development,Africa,No restriction,1320356,1.25,16293,77,17192,-1200,3.36,21,21.00,0.00
Sweden,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,9920624,0.70,68772,24,409943,54525,1.92,41,84.60,0.10
Switzerland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,8454083,0.89,74606,214,39524,76453,1.52,42,72.80,0.10
Tajikistan,NaN,NaN,3139,19.00,38.00,53.60,NaN,Unknown,Medium human development,Asia,No restriction,8858115,2.18,188651,63,139939,-23476,3.55,23,26.70,0.10
Thailand,NaN,NaN,282135,65.00,89.00,NaN,NaN,Unknown,High human development,Asia,No restriction,68297547,0.22,150938,134,510827,20000,1.53,38,51.00,0.90
The former Yugoslav Republic of Macedonia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,High human development,Europe,No restriction,2083308,0.11,2296,83,25222,-1000,1.51,38,57.90,0.00
Timor-Leste,1.50,NaN,NaN,NaN,NaN,NaN,63.20,Predominant,Medium human development,Asia,No information provided,1237251,2.15,26006,83,14871,-10001,5.91,19,32.20,0.00
Togo,9.30,31.20,43603,41.00,57.00,26.10,45.80,Medium,Low human development,Africa,No restriction,7691915,2.60,195082,141,54398,-1999,4.69,19,38.70,0.10
Trinidad and Tobago,NaN,NaN,6720,62.00,62.00,NaN,NaN,Unknown,High human development,North America,No restriction,1369157,0.31,4184,267,5130,-1000,1.80,34,8.20,0.00
Tunisia,NaN,NaN,734,28.00,61.00,NaN,NaN,Unknown,High human development,Africa,No restriction,11494760,1.05,119540,74,155335,-6588,2.16,31,66.20,0.20
Turkey,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,High human development,Asia,No restriction,80417526,1.00,795464,105,769546,400001,2.10,30,71.20,1.10
Uganda,14.30,30.10,834931,57.00,63.00,38.40,26.20,Slight,Low human development,Africa,No restriction,41652938,3.30,1330170,209,199774,-30000,5.91,16,16.40,0.60
Ukraine,3.00,61.00,60753,28.00,27.00,23.00,65.10,Predominant,High human development,Europe,No restriction,44405055,-0.49,-219318,77,578945,39000,1.49,40,69.80,0.60
United Kingdom of Great Britain and Northern Ireland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,65511098,0.61,399955,271,241917,180000,1.92,40,81.20,0.90
United Republic of Tanzania,10.70,NaN,740078,53.00,60.00,43.40,26.80,Slight,Low human development,Africa,No restriction,56877529,3.12,1722056,64,885943,-40000,5.24,17,30.60,0.80
United States of America,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,North America,No restriction,326474013,0.73,2355226,36,9144930,1001577,1.89,38,82.10,4.30
Uruguay,NaN,NaN,6113,60.00,60.00,NaN,NaN,Unknown,High human development,South America,No restriction,3456877,0.37,12806,20,174590,-6000,2.04,35,95.00,0.00
Uzbekistan,NaN,NaN,13186,40.00,58.00,NaN,NaN,Unknown,High human development,Asia,No restriction,30690914,1.29,390468,72,425671,-39000,2.48,26,35.80,0.40
Venezuela (Bolivarian Republic of),NaN,NaN,63328,59.00,NaN,NaN,NaN,Unknown,High human development,South America,No restriction,31925705,1.29,406850,36,881926,-13824,2.40,27,88.50,0.40
